Age,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,TotalWeeklyMinutes,AvgWeeklyPlayHours,PlayTimePerLevel,AchievementsPerLevel,AchievementsPerHour,EngagementIntensity,IsMale,GameGenre_RPG,GameGenre_Simulation,GameGenre_Sports,GameGenre_Strategy,Location_Europe,Location_Other,Location_USA,IsChurn
-0.09617761928591477,0.9058341429619998,-0.5023211937441256,0.38546643488447463,1.652528900655405,1.2131942144974037,-1.4160354383215163,-0.31017067828759753,2.6352846274732564,2.6352846274732564,0.814960686898959,0.27243151493909457,-0.015096095940576511,-0.2736496850313146,-1.2244899684549835,2.0118639448787077,-0.4990533529135427,-0.5018337231380022,-0.5003219732412936,-0.6510493088141994,-0.33109109695924127,1.2232960998399778,0
-0.7925110373414599,0.111091176215212,1.9907581293680874,-0.8959673942669749,1.652528900655405,-0.9088185069185967,1.3440957993891638,1.6967907689086024,0.07057919851874854,0.07057919851874862,-0.2892081590800205,-0.21565297263707559,-0.012968109547661854,-0.5275518559435619,-1.2244899684549835,-0.4970515041762869,-0.4990533529135427,1.992691909477363,-0.5003219732412936,-0.6510493088141994,-0.33109109695924127,1.2232960998399778,0
-0.4940824296033691,-1.5713136776096963,1.9907581293680874,-0.8959673942669749,-0.25613602005208047,-1.6637653404992891,1.3091574292915602,1.0739406646063334,-1.0274677614486167,-1.0274677614486165,-0.366727267558107,-0.2440951133080981,0.01213253268987357,-0.37952087384398464,0.8166665515943453,-0.4970515041762869,2.00379377107049,-0.5018337231380022,-0.5003219732412936,1.535981970123535,-0.33109109695924127,-0.8174635724995871,1
0.3017271910315396,0.5033863240400592,-0.5023211937441256,0.38546643488447463,1.1319839222806363,0.09097594836394199,-1.206405217735895,-0.7254040811557768,0.8934654545699419,0.8934654545699418,0.23040447244256856,-0.10530665406602634,-0.0152436973508118,-0.3892722815897694,-1.2244899684549835,-0.4970515041762869,-0.4990533529135427,-0.5018337231380022,1.9987129358352675,-0.6510493088141994,-0.33109109695924127,1.2232960998399778,0
-0.8919872399208235,-0.4900677426730006,-0.5023211937441256,1.666900264035924,0.09089396553109869,0.09097594836394199,0.5055749170466786,-0.033348409708811345,0.12249631246519607,0.1224963124651961,-0.29547750708927745,-0.2689389212428136,-0.013780380141049516,-0.13831334282146693,-1.2244899684549835,2.0118639448787077,-0.4990533529135427,-0.5018337231380022,-0.5003219732412936,-0.6510493088141994,-0.33109109695924127,-0.8174635724995871,0
0.10277478587281241,0.20345854594247018,-0.5023211937441256,1.666900264035924,1.4790139078638154,-0.5415470743658274,-1.3810970682239128,-0.9330207825898665,0.4262114290519141,0.426211429051914,0.41094400839945633,-0.05646120117743309,-0.015308516981077692,-0.4641582828768935,-1.2244899684549835,2.0118639448787077,-0.4990533529135427,-0.5018337231380022,-0.5003219732412936,1.535981970123535,-0.33109109695924127,-0.8174635724995871,0
1.2964892168251756,0.8912479722910608,-0.5023211937441256,-0.8959673942669749,1.652528900655405,-0.19467961028821193,-1.1015901074430845,-0.033348409708811345,0.9337012178784386,0.9337012178784388,0.21710883033685932,0.011922432866597363,-0.014920678494710344,-0.48087203449757315,-1.2244899684549835,-0.4970515041762869,-0.4990533529135427,-0.5018337231380022,-0.5003219732412936,-0.6510493088141994,-0.33109109695924127,1.2232960998399778,0
-0.6930348347620964,-1.274255877131459,1.9907581293680874,-0.8959673942669749,-0.4296510128436701,0.8867307188949421,-0.08837737461258167,-1.0714319168792596,0.09134604409732755,0.0913460440973277,-0.3347424545591627,-0.32272088266802,-0.013738730202960472,1.191370554261399,0.8166665515943453,-0.4970515041762869,2.00379377107049,-0.5018337231380022,-0.5003219732412936,-0.6510493088141994,-0.33109109695924127,1.2232960998399778,0
-0.5935586321827327,-0.9974006413380672,-0.5023211937441256,1.666900264035924,0.6114389439058674,-0.3375073896142889,0.19112958616824668,1.4891740674745129,0.1536465808330646,0.1536465808330645,-0.32004393400667863,-0.1337258266557533,-0.008926151052059753,0.007845145348940962,0.8166665515943453,-0.4970515041762869,-0.4990533529135427,-0.5018337231380022,-0.5003219732412936,-0.6510493088141994,-0.33109109695924127,1.2232960998399778,1
1.2964892168251756,-0.7043130845269339,-0.5023211937441256,1.666900264035924,-0.25613602005208047,-0.5007391374155197,-0.5076378157838243,-0.033348409708811345,-0.43561266245911484,-0.43561266245911473,-0.2551269693545734,-0.1778770412147934,-0.013328580412663422,-0.23658319235380787,-1.2244899684549835,-0.4970515041762869,-0.4990533529135427,-0.5018337231380022,-0.5003219732412936,-0.6510493088141994,-0.33109109695924127,-0.8174635724995871,0
-0.295130024444642,0.8197749745825667,-0.5023211937441256,-0.8959673942669749,-0.6031660056352597,1.1315783405967883,-1.6606040290047412,-1.2790486183133492,0.005682806085689135,0.005682806085689171,4.802235457656989,0.5003769617525295,-0.015681634194237515,-0.2712615951923629,0.8166665515943453,-0.4970515041762869,2.00379377107049,-0.5018337231380022,-0.5003219732412936,-0.6510493088141994,-0.33109109695924127,1.2232960998399778,0
0.699632001348994,0.1912870242046041,1.9907581293680874,-0.8959673942669749,0.2644089583226883,1.1519823090719423,-1.2762819579311022,0.7971183960275473,0.9934058989168533,0.9934058989168534,0.2259646812332758,0.43274479621447737,-0.01384911052602428,-0.1248857782591221,0.8166665515943453,2.0118639448787077,-0.4990533529135427,-0.5018337231380022,-0.5003219732412936,-0.6510493088141994,-0.33109109695924127,1.2232960998399778,0
-0.09617761928591477,-0.8266172864021925,1.9907581293680874,0.38546643488447463,1.4790139078638154,-1.153666128620443,-1.3810970682239128,-1.2790486183133492,-0.2746696092251275,-0.27466960922512745,-0.007178307792591401,-0.20299755984321277,-0.015202304078460226,-0.4345138853530156,-1.2244899684549835,2.0118639448787077,-0.4990533529135427,-0.5018337231380022,-0.5003219732412936,-0.6510493088141994,-0.33109109695924127,-0.8174635724995871,0
0.699632001348994,-0.8901206991017313,-0.5023211937441256,0.38546643488447463,0.2644089583226883,-0.25589151571367347,0.016437735680228965,-0.9330207825898665,0.008278661783011511,0.008278661783011539,-0.30592259546684214,-0.3143651924292053,-0.014480669785931797,-0.039373464086498146,-1.2244899684549835,-0.4970515041762869,-0.4990533529135427,1.992691909477363,-0.5003219732412936,-0.6510493088141994,-0.33109109695924127,1.2232960998399778,0
-0.5935586321827327,-1.149581077792668,-0.5023211937441256,0.38546643488447463,-1.4707409695932077,0.2950156331154805,-0.7871447765646525,0.4510905603040645,-1.0209781222053107,-1.0209781222053107,-0.2867975581241696,-0.04235029256517286,-0.009976224015512281,0.5236739641031797,0.8166665515943453,-0.4970515041762869,-0.4990533529135427,-0.5018337231380022,1.9987129358352675,1.535981970123535,-0.33109109695924127,-0.8174635724995871,0
0.5006795961902668,0.03789181730750907,-0.5023211937441256,-0.8959673942669749,-0.0826210272604909,1.1315783405967883,-1.5557889187119307,-0.8638152154451699,0.5897503379832238,0.5897503379832238,1.06164070827706,0.32453333135359397,-0.015185682707506053,-0.08002521914217366,-1.2244899684549835,2.0118639448787077,-0.4990533529135427,-0.5018337231380022,-0.5003219732412936,1.535981970123535,-0.33109109695924127,-0.8174635724995871,0
1.2964892168251756,-1.2285391521357398,1.9907581293680874,-0.8959673942669749,0.784953936697457,-0.07225579943728881,-0.9268982569550668,-0.240965111142901,0.4911078214849735,0.4911078214849736,-0.28553818682703785,-0.11125305702637683,-0.011265858234721633,0.4438658849939997,0.8166665515943453,-0.4970515041762869,-0.4990533529135427,1.992691909477363,-0.5003219732412936,-0.6510493088141994,-0.33109109695924127,1.2232960998399778,0
